URL,Name,Address,Loại hình,PriceRange,Opening Hours,Cuisine,Telephone,Phù hợp,Món đặc sắc,Không gian,Tổng sức chứa,Điểm đặc trưng,Tên tầng,Sức chứa,Tên tiện ích,Mô tả tiện ích,Ngày,Giờ mở,Giờ đóng,ExImages,Kinh độ,Vĩ độ,MenuImages
https://pasgo.vn/nha-hang/chang-nguyen-duc-canh-4242,,,,,,,,,,,,,,,,,CHỦ NHẬT,11:00,21:00,,,,
https://pasgo.vn/nha-hang/chang-nguyen-duc-canh-4242,,,,,,,,,,,,,,,,,,,,nha-hang-chang-nguyen-duc-canh-1: https://pasgo.vn/Upload/anh-chi-tiet/slide-chang-1-normal-2301886849260.webp,,,
https://pasgo.vn/nha-hang/chang-nguyen-duc-canh-4242,,,,,,,,,,,,,,,,,,,,nha-hang-chang-nguyen-duc-canh-2: https://pasgo.vn/Upload/anh-chi-tiet/slide-chang-2-normal-2301886949261.webp,,,
https://pasgo.vn/nha-hang/chang-nguyen-duc-canh-4242,,,,,,,,,,,,,,,,,,,,nha-hang-chang-nguyen-duc-canh-3: https://pasgo.vn/Upload/anh-chi-tiet/slide-chang-3-normal-2301887449262.webp,,,
https://pasgo.vn/nha-hang/chang-nguyen-duc-canh-4242,,,,,,,,,,,,,,,,,,,,nha-hang-chang-nguyen-duc-canh-4: https://pasgo.vn/Upload/anh-chi-tiet/slide-chang-4-normal-2301887749263.webp,,,
https://pasgo.vn/nha-hang/chang-nguyen-duc-canh-4242,,,,,,,,,,,,,,,,,,,,nha-hang-chang-nguyen-duc-canh-5: https://pasgo.vn/Upload/anh-chi-tiet/slide-chang-5-normal-2301887849264.webp,,,
https://pasgo.vn/nha-hang/chang-nguyen-duc-canh-4242,,,,,,,,,,,,,,,,,,,,nha-hang-chang-nguyen-duc-canh-6: https://pasgo.vn/Upload/anh-chi-tiet/slide-chang-7-normal-2301888049265.webp,,,
https://pasgo.vn/nha-hang/chang-nguyen-duc-canh-4242,,,,,,,,,,,,,,,,,,,,nha-hang-chang-nguyen-duc-canh-7: https://pasgo.vn/Upload/anh-chi-tiet/slide-chang-8-normal-2301888149266.webp,,,
https://pasgo.vn/nha-hang/chang-nguyen-duc-canh-4242,,,,,,,,,,,,,,,,,,,,nha-hang-chang-nguyen-duc-canh-8: https://pasgo.vn/Upload/anh-chi-tiet/slide-chang-9-normal-2301888249267.webp,,,
https://pasgo.vn/nha-hang/chang-nguyen-duc-canh-4242,,,,,,,,,,,,,,,,,,,,nha-hang-chang-nguyen-duc-canh-9: https://pasgo.vn/Upload/anh-chi-tiet/nha-hang-chang-nguyen-duc-canh-slide-9-normal-2078427149268.webp,,,
https://pasgo.vn/nha-hang/chang-nguyen-duc-canh-4242,,,,,,,,,,,,,,,,,,,,nha-hang-chang-nguyen-duc-canh-10: https://pasgo.vn/Upload/anh-chi-tiet/nha-hang-chang-nguyen-duc-canh-slide-10-normal-2078427249269.webp,,,
https://pasgo.vn/nha-hang/chang-nguyen-duc-canh-4242,,,,,,,,,,,,,,,,,,,,nha-hang-chang-nguyen-duc-canh-11: https://pasgo.vn/Upload/anh-chi-tiet/nha-hang-chang-nguyen-duc-canh-slide-11-normal-2078427349270.webp,,,
https://pasgo.vn/nha-hang/chang-nguyen-duc-canh-4242,,,,,,,,,,,,,,,,,,,,nha-hang-chang-nguyen-duc-canh-12: https://pasgo.vn/Upload/anh-chi-tiet/nha-hang-chang-nguyen-duc-canh-slide-12-normal-2078427449271.webp,,,
https://pasgo.vn/nha-hang/chang-nguyen-duc-canh-4242,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/chuoichanghcm/1.jpg
https://pasgo.vn/nha-hang/chang-nguyen-duc-canh-4242,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/chuoichanghcm/2.jpg
https://pasgo.vn/nha-hang/chang-nguyen-duc-canh-4242,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/chuoichanghcm/3.jpg
https://pasgo.vn/nha-hang/chang-nguyen-duc-canh-4242,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/chuoichanghcm/4.jpg
https://pasgo.vn/nha-hang/chang-nguyen-duc-canh-4242,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/chuoichanghcm/5.jpg
https://pasgo.vn/nha-hang/chang-nguyen-duc-canh-4242,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/chuoichanghcm/6.jpg
https://pasgo.vn/nha-hang/chang-nguyen-duc-canh-4242,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/chuoichanghcm/7.jpg
https://pasgo.vn/nha-hang/chang-nguyen-duc-canh-4242,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/chuoichanghcm/8.jpg
https://pasgo.vn/nha-hang/chang-nguyen-duc-canh-4242,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/chuoichanghcm/9.jpg
https://pasgo.vn/nha-hang/chang-nguyen-duc-canh-4242,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/chuoichanghcm/10.jpg
https://pasgo.vn/nha-hang/chang-nguyen-duc-canh-4242,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/chuoichanghcm/11.jpg
https://pasgo.vn/nha-hang/chang-nguyen-duc-canh-4242,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/chuoichanghcm/12.jpg
https://pasgo.vn/nha-hang/chang-nguyen-duc-canh-4242,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/chuoichanghcm/13.jpg
https://pasgo.vn/nha-hang/chang-nguyen-duc-canh-4242,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/chuoichanghcm/14.jpg
https://pasgo.vn/nha-hang/chang-nguyen-duc-canh-4242,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/chuoichanghcm/15.jpg
https://pasgo.vn/nha-hang/chang-nguyen-duc-canh-4242,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/chuoichanghcm/16.jpg
https://pasgo.vn/nha-hang/chang-nguyen-duc-canh-4242,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/chuoichanghcm/17.jpg
https://pasgo.vn/nha-hang/chang-nguyen-duc-canh-4242,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/chuoichanghcm/18.jpg
https://pasgo.vn/nha-hang/chang-nguyen-duc-canh-4242,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/chuoichanghcm/19.jpg
https://pasgo.vn/nha-hang/chang-nguyen-duc-canh-4242,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/chuoichanghcm/20.jpg
https://pasgo.vn/nha-hang/chang-nguyen-duc-canh-4242,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/chuoichanghcm/21.jpg
